"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","8.06","","11.469","","","","","","39.94","2019-06-05 22:20:00","9510"
"","","6.43","","12.389","","","","","","39.86","2019-06-05 22:30:00","9510"
"","","7.17","","13.5","","","","","","39.77","2019-06-05 22:40:00","9510"
"","","5.78","","14.391","","","","","","39.69","2019-06-05 22:50:00","9510"
"","","3.82","","15.006","","","","","","39.61","2019-06-05 23:00:00","9510"
"","","5.08","","15.335","","","","","","39.52","2019-06-05 23:10:00","9510"
"","","4.51","","14.481","","","","","","39.44","2019-06-05 23:20:00","9510"
"","","3.97","","13.626","","","","","","39.49","2019-06-05 23:30:00","9510"
"","","4.59","","12.543","","","","","","39.7","2019-06-05 23:40:00","9510"
"","","3.43","","11.542","","","","","","39.8","2019-06-05 23:50:00","9510"
"","","7.26","","11.058","","","","","","39.8","2019-06-06 00:00:00","9510"
"","","7.69","","11.945","","","","","","39.72","2019-06-06 00:10:00","9510"
"","","7.72","","13.239","","","","","","39.63","2019-06-06 00:20:00","9510"
"","","5.71","","14.533","","","","","","39.55","2019-06-06 00:30:00","9510"
"","","5.42","","15.022","","","","","","39.47","2019-06-06 00:40:00","9510"
"","","5.43","","15.616","","","","","","39.38","2019-06-06 00:50:00","9510"
"","","3.829","","15.954","","","","","","39.3","2019-06-06 01:00:00","9510"
"","","4.29","","14.745","","","","","","39.22","2019-06-06 01:10:00","9510"
"","","4.18","","13.317","","","","","","39.13","2019-06-06 01:20:00","9510"
"","","2.769","","11.888","","","","","","39.19","2019-06-06 01:30:00","9510"
"","","5.369","","11.265","","","","","","39.24","2019-06-06 01:40:00","9510"
"","","4.779","","11.0","","","","","","39.29","2019-06-06 01:50:00","9510"
"","","5.029","","10.841","","","","","","39.34","2019-06-06 02:00:00","9510"
"","","4.419","","11.04","","","","","","39.34","2019-06-06 02:10:00","9510"
"","","5.149","","11.386","","","","","","39.34","2019-06-06 02:20:00","9510"
"","","5.419","","11.78","","","","","","39.34","2019-06-06 02:30:00","9510"
"","","6.809","","12.284","","","","","","39.42","2019-06-06 02:40:00","9510"
"","","5.479","","12.569","","","","","","39.64","2019-06-06 02:50:00","9510"
"","","5.089","","12.752","","","","","","39.69","2019-06-06 03:00:00","9510"
"","","4.759","","12.879","","","","","","39.8","2019-06-06 03:10:00","9510"
"","","3.729","","12.769","","","","","","39.87","2019-06-06 03:20:00","9510"
"","","3.609","","12.191","","","","","","39.87","2019-06-06 03:30:00","9510"
"","","2.599","","11.454","","","","","","39.82","2019-06-06 03:40:00","9510"
"","","2.739","","10.339","","","","","","39.8","2019-06-06 03:50:00","9510"
"","","4.179","","9.224","","","","","","39.8","2019-06-06 04:00:00","9510"
"","","4.599","","8.853","","","","","","39.8","2019-06-06 04:10:00","9510"
"","","5.869","","8.788","","","","","","39.87","2019-06-06 04:20:00","9510"
"","","6.309","","9.659","","","","","","39.87","2019-06-06 04:30:00","9510"
"","","5.239","","10.579","","","","","","39.79","2019-06-06 04:40:00","9510"
"","","4.229","","11.597","","","","","","39.7","2019-06-06 04:50:00","9510"
"","","4.249","","12.211","","","","","","39.62","2019-06-06 05:00:00","9510"
"","","4.669","","12.24","","","","","","39.54","2019-06-06 05:10:00","9510"
"","","5.029","","12.268","","","","","","39.45","2019-06-06 05:20:00","9510"
"","","5.749","","11.926","","","","","","39.37","2019-06-06 05:30:00","9510"
"","","4.019","","11.584","","","","","","39.29","2019-06-06 05:40:00","9510"
"","","3.3","","11.088","","","","","","39.22","2019-06-06 05:50:00","9510"
"","","3.349","","10.722","","","","","","39.24","2019-06-06 06:00:00","9510"
"","","2.489","","10.335","","","","","","39.27","2019-06-06 06:10:00","9510"
"","","2.009","","9.448","","","","","","39.38","2019-06-06 06:20:00","9510"
"","","2.009","","8.219","","","","","","39.48","2019-06-06 06:30:00","9510"
"","","2.25","","6.99","","","","","","39.58","2019-06-06 06:40:00","9510"
"","","1.95","","6.172","","","","","","39.58","2019-06-06 06:50:00","9510"
"","","1.78","","5.602","","","","","","39.55","2019-06-06 07:00:00","9510"
"","","1.94","","5.049","","","","","","39.5","2019-06-06 07:10:00","9510"
"","","2.79","","4.825","","","","","","39.48","2019-06-06 07:20:00","9510"
"","","3.34","","5.143","","","","","","39.46","2019-06-06 07:30:00","9510"
"","","2.849","","5.485","","","","","","39.45","2019-06-06 07:40:00","9510"
"","","3.519","","6.027","","","","","","39.45","2019-06-06 07:50:00","9510"
"","","3.739","","6.665","","","","","","39.45","2019-06-06 08:00:00","9510"
"","","2.939","","7.308","","","","","","39.38","2019-06-06 08:10:00","9510"
"","","4.39","","8.04","","","","","","39.38","2019-06-06 08:20:00","9510"
"","","3.219","","8.215","","","","","","39.3","2019-06-06 08:30:00","9510"
"","","4.069","","8.711","","","","","","39.21","2019-06-06 08:40:00","9510"
"","","4.329","","9.008","","","","","","39.13","2019-06-06 08:50:00","9510"
"","","4.169","","9.273","","","","","","39.32","2019-06-06 09:00:00","9510"
"","","3.189","","9.537","","","","","","39.38","2019-06-06 09:10:00","9510"
"","","4.009","","9.647","","","","","","39.45","2019-06-06 09:20:00","9510"
"","","5.059","","9.969","","","","","","39.49","2019-06-06 09:30:00","9510"
"","","4.009","","9.944","","","","","","39.49","2019-06-06 09:40:00","9510"
"","","5.459","","10.347","","","","","","39.42","2019-06-06 09:50:00","9510"
"","","4.078","","10.31","","","","","","39.42","2019-06-06 10:00:00","9510"
"","","3.939","","10.273","","","","","","39.49","2019-06-06 10:10:00","9510"
"","","4.869","","10.301","","","","","","39.49","2019-06-06 10:20:00","9510"
"","","2.999","","10.273","","","","","","39.49","2019-06-06 10:30:00","9510"
"","","3.329","","9.996","","","","","","39.48","2019-06-06 10:40:00","9510"
"","","3.059","","9.182","","","","","","39.49","2019-06-06 10:50:00","9510"
"","","2.939","","8.767","","","","","","39.48","2019-06-06 11:00:00","9510"
"","","6.559","","8.352","","","","","","39.49","2019-06-06 11:10:00","9510"
"","","4.67","","8.593","","","","","","39.48","2019-06-06 11:20:00","9510"
"","","3.55","","8.891","","","","","","39.4","2019-06-06 11:30:00","9510"
"","","9.25","","9.437","","","","","","39.31","2019-06-06 11:40:00","9510"
"","","3.74","","9.714","","","","","","39.23","2019-06-06 11:50:00","9510"
"","","4.6","","10.341","","","","","","39.28","2019-06-06 12:00:00","9510"
"","","4.15","","10.785","","","","","","39.31","2019-06-06 12:10:00","9510"
"","","7.51","","10.757","","","","","","39.38","2019-06-06 12:20:00","9510"
